PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Thomas-White, Krystal J.; Kliethermes, Stephanie; Rickey, Leslie; Lukacz, Emily S.; Richter, Holly E.; Moalli, Pamela; Zimmem, Philippe; Norton, Peggy; Kusek, John W.; Wolfe, Alan J.; Brubaker, Linda		Natl Inst Diabet Digestive Kidney						Evaluation of the urinary microbiota of women with uncomplicated stress urinary incontinence								AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY				216	1					55.e1-e16	10.1016/j.ajog.2016.07.049			JAN 2017	2017										11							WOS:000396381100014		
J	Frankova, Marketa; Sumberova, Katerina; Potuzak, Jan; Vild, Ondrej								The role of plant substrate type in shaping the composition and diversity of epiphytic diatom assemblages in a eutrophic reservoir								FUNDAMENTAL AND APPLIED LIMNOLOGY				189	2			117	135		10.1127/fal/2016/0936			JAN 2017	2017						10th Central European Diatom Meeting (CE-DiatoM)	APR 20-23, 2016	MTA Ctr Ecol Res; Hungarian Nat Hist Mus	Budapest, HUNGARY	1							WOS:000395223500004		
J	Leitwein, Maeva; Garza, John Carlos; Pearse, Devon E.								Ancestry and adaptive evolution of anadromous, resident, and adfluvial rainbow trout (Oncorhynchus mykiss) in the San Francisco bay area: application of adaptive genomic variation to conservation in a highly impacted landscape								EVOLUTIONARY APPLICATIONS				10	1			56	67		10.1111/eva.12416			JAN 2017	2017										9							WOS:000392839500005		
J	Weigert, Michael; Ross-Gillespie, Adin; Leinweber, Anne; Pessi, Gabriella; Brown, Sam P.; Kummerli, Rolf								Manipulating virulence factor availability can have complex consequences for infections								Evolutionary Applications				10	1			91	101		10.1111/eva.12431			JAN 2017	2017										1							WOS:000392839500008		
J	Van Wyngaarden, Mallory; Snelgrove, Paul V. R.; DiBacco, Claudio; Hamilton, Lorraine C.; Rodriguez-Ezpeleta, Naiara; Jeffery, Nicholas W.; Stanley, Ryan R. E.; Bradbury, Ian R.								Identifying patterns of dispersal, connectivity and selection in the sea scallop, Placopecten magellanicus, using RADseq-derived SNPs								Evolutionary Applications				10	1			102	117		10.1111/eva.12432			JAN 2017	2017										11							WOS:000392839500009		
J	Cervantes-Jimenez, Monica; Alberto Mastachi-Loza, Carlos; Diaz-Delgado, Carlos; Angel Gomez-Albores, Miguel; Gonzalez-Sosa, Enrique								Socio-Ecological Regionalization of the Urban Sub-Basins in Mexico								Water				9	1					14	10.3390/w9010014			JAN 2017	2017										1							WOS:000392939900014		
J	Robert, Marion; Thomas, Alban; Sekhar, Muddu; Badiger, Shrinivas; Ruiz, Laurent; Willaume, Magali; Leenhardt, Delphine; Bergez, Jacques-Eric								Farm Typology in the Berambadi Watershed (India): Farming Systems Are Determined by Farm Size and Access to Groundwater								Water				9	1					51	10.3390/w9010051			JAN 2017	2017										3							WOS:000392939900050		
J	Mousing, Erik A.; Ribeiro, Sofia; Chisholm, Chelsea; Kuijpers, Antoon; Moros, Matthias; Ellegaard, Marianne								Size differences of Arctic marine protists between two climate periods-using the paleoecological record to assess the importance of within-species trait variation								ECOLOGY AND EVOLUTION				7	1			3	13		10.1002/ece3.2592			JAN 2017	2017										1							WOS:000392069500001		
J	Liu, Yang; Barot, Sebastien; El-Kassaby, Yousry A.; Loeuille, Nicolas								Impact of temperature shifts on the joint evolution of seed dormancy and size								ECOLOGY AND EVOLUTION				7	1			26	37		10.1002/ece3.2611			JAN 2017	2017										2							WOS:000392069500003		
J	Merrick, Melissa J.; Koprowski, John L.								Altered natal dispersal at the range periphery: The role of behavior, resources, and maternal condition								ECOLOGY AND EVOLUTION				7	1			58	72		10.1002/ece3.2612			JAN 2017	2017										3							WOS:000392069500006		
J	Johnsen, Kaja; Boonstra, Rudy; Boutin, Stan; Devineau, Olivier; Krebs, Charles J.; Andreassen, Harry P.								Surviving winter: Food, but not habitat structure, prevents crashes in cyclic vole populations								ECOLOGY AND EVOLUTION				7	1			115	124		10.1002/ece3.2635			JAN 2017	2017										5							WOS:000392069500011		
J	Holbrook, Joseph D.; Squires, John R.; Olson, Lucretia E.; Lawrence, Rick L.; Savage, Shannon L.								Multiscale habitat relationships of snowshoe hares (Lepus americanus) in the mixed conifer landscape of the Northern Rockies, USA: Cross-scale effects of horizontal cover with implications for forest management								ECOLOGY AND EVOLUTION				7	1			125	144		10.1002/ece3.2651			JAN 2017	2017										3							WOS:000392069500012		
J	Hudson, Lawrence N.; Newbold, Tim; Contu, Sara; Hill, Samantha L. L.; Lysenko, Igor; De Palma, Adriana; Phillips, Helen R. P.; Alhusseini, Tamera I.; Bedford, Felicity E.; Bennett, Dominic J.; Booth, Hollie; Burton, Victoria J.; Chng, Charlotte W. T.; Choimes, Argyrios; Correia, David L. P.; Day, Julie; Echeverria-Londono, Susy; Emerson, Susan R.; Gao, Di; Garon, Morgan; Harrison, Michelle L. K.; Ingram, Daniel J.; Jung, Martin; Kemp, Victoria; Kirkpatrick, Lucinda; Martin, Callum D.; Pan, Yuan; Pask-Hale, Gwilym D.; Pynegar, Edwin L.; Robinson, Alexandra N.; Sanchez-Ortiz, Katia; Senior, Rebecca A.; Simmons, Benno I.; White, Hannah J.; Zhang, Hanbin; Aben, Job; Abrahamczyk, Stefan; Adum, Gilbert B.; Aguilar-Barquero, Virginia; Aizen, Marcelo A.; Albertos, Belen; Alcala, E. L.; del Mar Alguacil, Maria; Alignier, Audrey; Ancrenaz, Marc; Andersen, Alan N.; Arbelaez-Cortes, Enrique; Armbrecht, Inge; Arroyo-Rodriguez, Victor; Aumann, Tom; Axmacher, Jan C.; Azhar, Badrul; Azpiroz, Adrian B.; Baeten, Lander; Bakayoko, Adama; Baldi, Andras; Banks, John E.; Baral, Sharad K.; Barlow, Jos; Barratt, Barbara I. P.; Barrico, Lurdes; Bartolommei, Paola; Barton, Diane M.; Basset, Yves; Batary, Peter; Bates, Adam J.; Baur, Bruno; Bayne, Erin M.; Beja, Pedro; Benedick, Suzan; Berg, Ake; Bernard, Henry; Berry, Nicholas J.; Bhatt, Dinesh; Bicknell, Jake E.; Bihn, Jochen H.; Blake, Robin J.; Bobo, Kadiri S.; Bocon, Roberto; Boekhout, Teun; Bohning-Gaese, Katrin; Bonham, Kevin J.; Borges, Paulo A. V.; Borges, Sergio H.; Boutin, Celine; Bouyer, Jeremy; Bragagnolo, Cibele; Brandt, Jodi S.; Brearley, Francis Q.; Brito, Isabel; Bros, Vicenc; Brunet, Jorg; Buczkowski, Grzegorz; Buddle, Christopher M.; Bugter, Rob; Buscardo, Erika; Buse, Joern; Cabra-Garcia, Jimmy; Caceres, Nilton C.; Cagle, Nicolette L.; Calvino-Cancela, Maria; Cameron, Sydney A.; Cancello, Eliana M.; Caparros, Rut; Cardoso, Pedro; Carpenter, Dan; Carrijo, Tiago F.; Carvalho, Anelena L.; Cassano, Camila R.; Castro, Helena; Castro-Luna, Alejandro A.; Cerda, Rolando B.; Cerezo, Alexis; Chapman, Kim Alan; Chauvat, Matthieu; Christensen, Morten; Clarke, Francis M.; Cleary, Daniel F. R.; Colombo, Giorgio; Connop, Stuart P.; Craig, Michael D.; Cruz-Lopez, Leopoldo; Cunningham, Saul A.; D'Aniello, Biagio; D'Cruze, Neil; da Silva, Pedro Giovani; Dallimer, Martin; Danquah, Emmanuel; Darvill, Ben; Dauber, Jens; Davis, Adrian L. V.; Dawson, Jeff; de Sassi, Claudio; de Thoisy, Benoit; Deheuvels, Olivier; Dejean, Alain; Devineau, Jean-Louis; Diekoetter, Tim; Dolia, Jignasu V.; Dominguez, Erwin; Dominguez-Haydar, Yamileth; Dorn, Silvia; Draper, Isabel; Dreber, Niels; Dumont, Bertrand; Dures, Simon G.; Dynesius, Mats; Edenius, Lars; Eggleton, Paul; Eigenbrod, Felix; Elek, Zoltan; Entling, Martin H.; Esler, Karen J.; De Lima, Ricardo F.; Faruk, Aisyah; Farwig, Nina; Fayle, Tom M.; Felicioli, Antonio; Felton, Annika M.; Fensham, Roderick J.; Fernandez, Ignacio C.; Ferreira, Catarina C.; Ficetola, Gentile F.; Fiera, Cristina; Filgueiras, Bruno K. C.; Firincioglu, Huseyin K.; Flaspohler, David; Floren, Andreas; Fonte, Steven J.; Fournier, Anne; Fowler, Robert E.; Franzen, Markus; Fraser, Lauchlan H.; Fredriksson, Gabriella M.; Freire-, Geraldo B., Jr.; Frizzo, Tiago L. M.; Fukuda, Daisuke; Furlani, Dario; Gaigher, Rene; Ganzhorn, Joerg U.; Garcia, Karla P.; Garcia-R, Juan C.; Garden, Jenni G.; Garilleti, Ricardo; Ge, Bao-Ming; Gendreau-Berthiaume, Benoit; Gerard, Philippa J.; Gheler-Costa, Carla; Gilbert, Benjamin; Giordani, Paolo; Giordano, Simonetta; Golodets, Carly; Gomes, Laurens G. L.; Gould, Rachelle K.; Goulson, Dave; Gove, Aaron D.; Granjon, Laurent; Grass, Ingo; Gray, Claudia L.; Grogan, James; Gu, Weibin; Guardiola, Moises; Gunawardene, Nihara R.; Gutierrez, Alvaro G.; Gutierrez-Lamus, Doris L.; Haarmeyer, Daniela H.; Hanley, Mick E.; Hanson, Thor; Hashim, Nor R.; Hassan, Shombe N.; Hatfield, Richard G.; Hawes, Joseph E.; Hayward, Matt W.; Hebert, Christian; Helden, Alvin J.; Henden, John-Andre; Henschel, Philipp; Hernandez, Lionel; Herrera, James P.; Herrmann, Farina; Herzog, Felix; Higuera-Diaz, Diego; Hilje, Branko; Hofer, Hubert; Hoffmann, Anke; Horgan, Finbarr G.; Hornung, Elisabeth; Horvath, Roland; Hylander, Kristoffer; Isaacs-Cubides, Paola; Ishida, Hiroaki; Ishitani, Masahiro; Jacobs, Carmen T.; Jaramillo, Victor J.; Jauker, Birgit; Jimenez Hernandez, F.; Johnson, McKenzie F.; Jolli, Virat; Jonsell, Mats; Juliani, S. Nur; Jung, Thomas S.; Kapoor, Vena; Kappes, Heike; Kati, Vassiliki; Katovai, Eric; Kellner, Klaus; Kessler, Michael; Kirby, Kathryn R.; Kittle, Andrew M.; Knight, Mairi E.; Knop, Eva; Kohler, Florian; Koivula, Matti; Kolb, Annette; Kone, Mouhamadou; Koroesi, Adam; Krauss, Jochen; Kumar, Ajith; Kumar, Raman; Kurz, David J.; Kutt, Alex S.; Lachat, Thibault; Lantschner, Victoria; Lara, Francisco; Lasky, Jesse R.; Latta, Steven C.; Laurance, William F.; Lavelle, Patrick; Le Feon, Violette; LeBuhn, Gretchen; Legare, Jean-Philippe; Lehouck, Valerie; Lencinas, Maria V.; Lentini, Pia E.; Letcher, Susan G.; Li, Qi; Litchwark, Simon A.; Littlewood, Nick A.; Liu, Yunhui; Lo-Man-Hung, Nancy; Lopez-Quintero, Carlos A.; Louhaichi, Mounir; Lovei, Gabor L.; Lucas-Borja, Manuel Esteban; Luja, Victor H.; Luskin, Matthew S.; MacSwiney G, M. Cristina; Maeto, Kaoru; Magura, Tibor; Mallari, Neil Aldrin; Malone, Louise A.; Malonza, Patrick K.; Malumbres-Olarte, Jagoba; Mandujano, Salvador; Maren, Inger E.; Marin-Spiotta, Erika; Marsh, Charles J.; Marshall, E. J. P.; Martinez, Eliana; Pastur, Guillermo Martinez; Mateos, David Moreno; Mayfield, Margaret M.; Mazimpaka, Vicente; McCarthy, Jennifer L.; McCarthy, Kyle P.; McFrederick, Quinn S.; McNamara, Sean; Medina, Nagore G.; Medina, Rafael; Mena, Jose L.; Mico, Estefania; Mikusinski, Grzegorz; Milder, Jeffrey C.; Miller, James R.; Miranda-Esquivel, Daniel R.; Moir, Melinda L.; Morales, Carolina L.; Muchane, Mary N.; Muchane, Muchai; Mudri-Stojnic, Sonja; Munira, A. Nur; Muonz-Alonso, Antonio; Munyekenye, B. F.; Naidoo, Robin; Naithani, A.; Nakagawa, Michiko; Nakamura, Akihiro; Nakashima, Yoshihiro; Naoe, Shoji; Nates-Parra, Guiomar; Gutierrez, Dario A. Navarrete; Navarro-Iriarte, Luis; Ndang'ang'a, Paul K.; Neuschulz, Eike L.; Ngai, Jacqueline T.; Nicolas, Violaine; Nilsson, Sven G.; Noreika, Norbertas; Norfolk, Olivia; Noriega, Jorge Ari; Norton, David A.; Noeske, Nicole M.; Nowakowski, A. Justin; Numa, Catherine; O'Dea, Niall; O'Farrell, Patrick J.; Oduro, William; Oertli, Sabine; Ofori-Boateng, Caleb; Oke, Christopher Omamoke; Oostra, Vicencio; Osgathorpe, Lynne M.; Eduardo Otavo, Samuel; Page, Navendu V.; Paritsis, Juan; Parra-H, Alejandro; Parry, Luke; Pe'er, Guy; Pearman, Peter B.; Pelegrin, Nicolas; Pelissier, Raphael; Peres, Carlos A.; Peri, Pablo L.; Persson, Anna S.; Petanidou, Theodora; Peters, Marcell K.; Pethiyagoda, Rohan S.; Phalan, Ben; Philips, T. Keith; Pillsbury, Finn C.; Pincheira-Ulbrich, Jimmy; Pineda, Eduardo; Pino, Joan; Pizarro-Araya, Jaime; Plumptre, A. J.; Poggio, Santiago L.; Politi, Natalia; Pons, Pere; Poveda, Katja; Power, Eileen F.; Presley, Steven J.; Proenca, Vania; Quaranta, Marino; Quintero, Carolina; Rader, Romina; Ramesh, B. R.; Ramirez-Pinilla, Martha P.; Ranganathan, Jai; Rasmussen, Claus; Redpath-Downing, Nicola A.; Reid, J. Leighton; Reis, Yana T.; Rey Benayas, Jose M.; Carlos Rey-Velasco, Juan; Reynolds, Chevonne; Ribeiro, Danilo Bandini; Richards, Miriam H.; Richardson, Barbara A.; Richardson, Michael J.; Macip Rios, Rodrigo; Robinson, Richard; Robles, Carolina A.; Roembke, Joerg; Romero-Duque, Luz Piedad; Ros, Matthias; Rosselli, Loreta; Rossiter, Stephen J.; Roth, Dana S.; Roulston, T'ai H.; Rousseau, Laurent; Rubio, Andre V.; Ruel, Jean-Claude; Sadler, Jonathan P.; Safian, Szabolcs; Saldana-Vazquez, Romeo A.; Sam, Katerina; Samnegard, Ulrika; Santana, Joana; Santos, Xavier; Savage, Jade; Schellhorn, Nancy A.; Schilthuizen, Menno; Schmiedel, Ute; Schmitt, Christine B.; Schon, Nicole L.; Schuepp, Christof; Schumann, Katharina; Schweiger, Oliver; Scott, Dawn M.; Scott, Kenneth A.; Sedlock, Jodi L.; Seefeldt, Steven S.; Shahabuddin, Ghazala; Shannon, Graeme; Sheil, Douglas; Sheldon, Frederick H.; Shochat, Eyal; Siebert, Stefan J.; Silva, Fernando A. B.; Simonetti, Javier A.; Slade, Eleanor M.; Smith, Jo; Smith-Pardo, Allan H.; Sodhi, Navjot S.; Somarriba, Eduardo J.; Sosa, Ramon A.; Soto Quiroga, Grimaldo; St-Laurent, Martin-Hugues; Starzomski, Brian M.; Stefanescu, Constanti; Steffan-Dewenter, Ingolf; Stouffer, Philip C.; Stout, Jane C.; Strauch, Ayron M.; Struebig, Matthew J.; Su, Zhimin; Suarez-Rubio, Marcela; Sugiura, Shinji; Summerville, Keith S.; Sung, Yik-Hei; Sutrisno, Hari; Svenning, Jens-Christian; Teder, Tiit; Threlfall, Caragh G.; Tiitsaar, Anu; Todd, Jacqui H.; Tonietto, Rebecca K.; Torre, Ignasi; Tothmeresz, Bela; Tscharntke, Teja; Turner, Edgar C.; Tylianakis, Jason M.; Uehara-Prado, Marcio; Urbina-Cardona, Nicolas; Vallan, Denis; Vanbergen, Adam J.; Vasconcelos, Heraldo L.; Vassilev, Kiril; Verboven, Hans A. F.; Verdasca, Maria Joao; Verdu, Jose R.; Vergara, Carlos H.; Vergara, Pablo M.; Verhulst, Jort; Virgilio, Massimiliano; Van Vu, Lien; Waite, Edward M.; Walker, Tony R.; Wang, Hua-Feng; Wang, Yanping; Watling, James I.; Weller, Britta; Wells, Konstans; Westphal, Catrin; Wiafe, Edward D.; Williams, Christopher D.; Willig, Michael R.; Woinarski, John C. Z.; Wolf, Jan H. D.; Wolters, Volkmar; Woodcock, Ben A.; Wu, Jihua; Wunderle, Joseph M., Jr.; Yamaura, Yuichi; Yoshikura, Satoko; Yu, Douglas W.; Zaitsev, Andrey S.; Zeidler, Juliane; Zou, Fasheng; Collen, Ben; Ewers, Rob M.; Mace, Georgina M.; Purves, Drew W.; Scharlemann, Joern P. W.; Purvis, Andy								The database of the PREDICTS (Projecting Responses of Ecological Diversity In Changing Terrestrial Systems) project								ECOLOGY AND EVOLUTION				7	1			145	188		10.1002/ece3.2579			JAN 2017	2017										14							WOS:000392069500013		
J	Droge, Egil; Creel, Scott; Becker, Matthew S.; M'soka, Jassiel								Spatial and temporal avoidance of risk within a large carnivore guild								ECOLOGY AND EVOLUTION				7	1			189	199		10.1002/ece3.2616			JAN 2017	2017										9							WOS:000392069500014		
J	Trethowan, Paul; Fuller, Andrea; Haw, Anna; Hart, Tom; Markham, Andrew; Loveridge, Andrew; Hetem, Robyn; du Preez, Byron; Macdonald, David W.								Getting to the core: Internal body temperatures help reveal the ecological function and thermal implications of the lions' mane								ECOLOGY AND EVOLUTION				7	1			253	262		10.1002/ece3.2556			JAN 2017	2017										1							WOS:000392069500019		
J	Schwemmer, Philipp; Weiel, Stefan; Garthe, Stefan								A fundamental study revisited: Quantitative evidence for territory quality in oystercatchers (Haematopus ostralegus) using GPS data loggers								ECOLOGY AND EVOLUTION				7	1			285	294		10.1002/ece3.2581			JAN 2017	2017										0							WOS:000392069500023		
J	Allen, Andrew M.; Dorey, Augusta; Malmsten, Jonas; Edenius, Lars; Ericsson, Goran; Singh, Navinder J.								Habitat-performance relationships of a large mammal on a predator-free island dominated by humans								ECOLOGY AND EVOLUTION				7	1			305	319		10.1002/ece3.2594			JAN 2017	2017										1							WOS:000392069500025		
J	Fourcade, Yoan; Ockinger, Erik								Host plant density and patch isolation drive occupancy and abundance at a butterfly's northern range margin								ECOLOGY AND EVOLUTION				7	1			331	345		10.1002/ece3.2597			JAN 2017	2017										4							WOS:000392069500027		
J	Sanchez-Hernandez, Javier; Eloranta, Antti P.; Finstad, Anders G.; Amundsen, Per-Arne								Community structure affects trophic ontogeny in a predatory fish								ECOLOGY AND EVOLUTION				7	1			358	367		10.1002/ece3.2600			JAN 2017	2017										4							WOS:000392069500029		
J	Mair, Louise; Harrison, Philip J.; Jonsson, Mari; Loebel, Swantje; Norden, Jenni; Siitonen, Juha; Lamas, Tomas; Lundstrom, Anders; Snall, Tord								Evaluating citizen science data for forecasting species responses to national forest management								ECOLOGY AND EVOLUTION				7	1			368	378		10.1002/ece3.2601			JAN 2017	2017										5							WOS:000392069500030		
J	Nelson, Danielle V.; Klinck, Holger; Carbaugh-Rutland, Alexander; Mathis, Codey L.; Morzillo, Anita T.; Garcia, Tiffany S.								Calling at the highway: The spatiotemporal constraint of road noise on Pacific chorus frog communication								ECOLOGY AND EVOLUTION				7	1			429	440		10.1002/ece3.2622			JAN 2017	2017										0							WOS:000392069500036		
J	Chandler, Paul D.								To what extent are teachers well prepared to teach multimodal authoring?								Cogent Education				4						1266820	10.1080/2331186X.2016.1266820			2017	2017										0							WOS:000392828000001		
J	Demidenko, Eugene; Glaholt, S. P.; Kyker-Snowman, E.; Shaw, J. R.; Chen, C. Y.								Single toxin dose-response models revisited								TOXICOLOGY AND APPLIED PHARMACOLOGY				314				12	23		10.1016/j.taap.2016.11.002			JAN 1 2017	2017										1							WOS:000392557200002		
J	Zhang, Guozhu; Roell, Kyle R.; Truong, Lisa; Tanguay, Robert L.; Reif, David M.								A data-driven weighting scheme for multivariate phenotypic endpoints recapitulates zebrafish developmental cascades								TOXICOLOGY AND APPLIED PHARMACOLOGY				314				109	117		10.1016/j.taap.2016.11.010			JAN 1 2017	2017										1							WOS:000392557200012		
J	Chowra, Umakanta; Yanase, Emiko; Koyama, Hiroyuki; Panda, Sanjib Kumar								Aluminium-induced excessive ROS causes cellular damage and metabolic shifts in black gram Vigna mungo (L.) Hepper								PROTOPLASMA				254	1			293	302		10.1007/s00709-016-0943-5			JAN 2017	2017										3							WOS:000392127400024		
J	Runnalls, Keith D.; Anson, Greg; Byblow, Winston D.								Posture interacts with arm weight support to modulate corticomotor excitability to the upper limb								EXPERIMENTAL BRAIN RESEARCH				235	1			97	107		10.1007/s00221-016-4775-5			JAN 2017	2017										0							WOS:000392323300008		
